,energy_pred,uncert_pred,energy,event_no
442,302.9054260253906,302.5713806152344,274.3533630371094,39469.0
443,229.1460723876953,229.04661560058594,242.32594299316406,3298651.0
444,282.7333679199219,282.25518798828125,274.2090148925781,4165983.0
445,238.95193481445312,238.96299743652344,215.4077911376953,2700959.0
446,251.4645233154297,251.3385772705078,253.6022491455078,4850133.0
447,219.04180908203125,218.93336486816406,220.99578857421875,7109724.0
448,276.00225830078125,275.838623046875,302.8690185546875,6334846.0
449,192.49139404296875,192.4441680908203,179.79734802246094,4568669.0
450,209.0615997314453,208.87753295898438,189.6907501220703,7486203.0
451,249.1830291748047,249.0026092529297,277.2247009277344,2412792.0
452,239.31503295898438,239.21119689941406,268.45281982421875,2916421.0
453,290.9728088378906,290.95733642578125,275.1384582519531,5350264.0
454,249.8957061767578,249.73382568359375,273.16143798828125,102516.0
455,227.69949340820312,227.39474487304688,225.04934692382812,1231900.0
456,251.6221160888672,251.5204620361328,239.86253356933594,3527212.0
457,250.96360778808594,250.9839630126953,255.6333770751953,5349583.0
458,220.5886688232422,220.42710876464844,231.8671112060547,4141061.0
459,223.48411560058594,223.3846435546875,211.84120178222656,1275747.0
460,254.30911254882812,254.99722290039062,240.99288940429688,3181811.0
461,220.72097778320312,220.3684844970703,205.16737365722656,4120489.0
462,236.4408721923828,236.2599334716797,209.21469116210938,3336306.0
463,230.84503173828125,230.44839477539062,245.63621520996094,7362690.0
464,240.8332977294922,240.66197204589844,230.63815307617188,7570134.0
465,226.1647186279297,226.09832763671875,232.33740234375,3921589.0
466,211.2533416748047,211.06178283691406,220.21383666992188,7619873.0
467,328.09368896484375,327.82757568359375,327.2518005371094,5532768.0
468,247.73544311523438,247.65768432617188,238.3011016845703,1854612.0
469,238.69766235351562,238.74610900878906,227.1455841064453,3017333.0
470,281.3017883300781,281.20062255859375,279.5489807128906,7422621.0
471,261.28961181640625,260.98382568359375,326.1619567871094,7984629.0
472,283.47845458984375,283.1978759765625,274.6923828125,1249255.0
473,266.7618408203125,266.3391418457031,290.24603271484375,55342.0
474,228.72384643554688,228.7487030029297,226.95751953125,3797139.0
475,325.7271423339844,325.5285339355469,301.7176818847656,5114546.0
476,234.47943115234375,234.2615509033203,272.06109619140625,286650.0
477,299.7348327636719,299.43035888671875,353.177734375,4597136.0
478,307.2158508300781,307.0314636230469,287.38909912109375,1471248.0
479,291.2818908691406,291.13128662109375,291.8602294921875,565417.0
480,285.4555969238281,285.03997802734375,258.3195495605469,1258358.0
481,246.4905548095703,246.12112426757812,239.01736450195312,3528236.0
482,314.6423034667969,314.28973388671875,338.47393798828125,4034329.0
483,273.0975341796875,272.7138671875,285.4020690917969,7871144.0
484,240.91127014160156,240.7313995361328,252.84674072265625,2706055.0
485,210.68382263183594,210.6686553955078,213.55552673339844,1492633.0
486,363.28277587890625,362.98297119140625,366.2562255859375,4153675.0
487,330.1534729003906,330.52545166015625,353.5482177734375,2448038.0
488,331.5168762207031,331.29705810546875,295.6324462890625,1243880.0
489,344.7045593261719,344.46820068359375,330.8146667480469,4604139.0
490,245.09092712402344,244.9208221435547,270.65380859375,512054.0
491,300.6955261230469,300.3932800292969,336.0176086425781,6536613.0
492,307.7073669433594,307.4897155761719,292.3965759277344,4409211.0
493,302.6455383300781,302.3150634765625,262.85662841796875,2452086.0
494,218.81712341308594,218.6898956298828,204.52032470703125,1439478.0
495,251.529541015625,251.2890167236328,254.00106811523438,688028.0
496,237.70404052734375,237.4112548828125,241.50357055664062,2560631.0
497,266.4461669921875,266.06243896484375,272.6800842285156,560980.0
498,247.06930541992188,246.70863342285156,218.82513427734375,2682554.0
499,210.10101318359375,210.00282287597656,207.3332061767578,201844.0
500,294.8751525878906,294.62744140625,275.90704345703125,990666.0
501,220.49574279785156,220.1696319580078,202.1696014404297,3314183.0
502,244.53965759277344,244.41796875,235.72889709472656,7539990.0
503,263.8330993652344,263.537353515625,283.31732177734375,4875678.0
504,276.566162109375,276.28363037109375,310.2460632324219,3581714.0
505,231.24208068847656,231.02867126464844,218.38475036621094,2045369.0
506,336.55438232421875,336.7646484375,326.2775573730469,7137244.0
507,272.0768737792969,271.585693359375,243.5685577392578,7871491.0
508,305.3715515136719,305.0985107421875,288.5906066894531,7985293.0
509,220.231201171875,220.20094299316406,201.2239227294922,7124434.0
510,303.7626953125,304.0587158203125,333.8056640625,4957509.0
511,220.0285186767578,219.9275360107422,211.90725708007812,3173555.0
512,255.3824005126953,255.20396423339844,310.9010314941406,6524734.0
513,240.69711303710938,240.64939880371094,225.47567749023438,5271616.0
514,281.6520690917969,281.38128662109375,297.8463439941406,5829977.0
515,221.68223571777344,221.14430236816406,249.6397705078125,7506993.0
516,303.3897705078125,303.381103515625,291.0670166015625,4566692.0
517,291.7845764160156,291.6439514160156,284.0379638671875,3449686.0
518,295.21099853515625,294.983154296875,285.3860778808594,1274020.0
519,235.23866271972656,234.94264221191406,217.0015411376953,4758342.0
520,296.52301025390625,296.6265869140625,321.3460388183594,6263995.0
521,261.4978332519531,261.31402587890625,240.76458740234375,923395.0
522,216.50765991210938,216.359619140625,189.5306396484375,7984436.0
523,259.3975830078125,259.3592224121094,290.5433044433594,2888444.0
524,238.20724487304688,237.96678161621094,272.1506042480469,4600583.0
525,216.3559112548828,216.2388916015625,222.50177001953125,580830.0
526,210.35108947753906,210.22117614746094,188.4780731201172,6171083.0
527,322.5284118652344,322.28057861328125,317.87335205078125,7446600.0
528,225.17662048339844,225.0966339111328,266.7037048339844,4764236.0
529,255.23133850097656,255.09921264648438,252.14617919921875,4780585.0
530,332.66094970703125,332.51324462890625,359.8299865722656,6748002.0
531,308.46905517578125,308.56573486328125,302.31304931640625,3807692.0
532,215.82711791992188,215.6494903564453,228.07659912109375,453107.0
533,282.4495544433594,282.677734375,284.5007629394531,716400.0
534,300.5547180175781,300.4757385253906,293.3421936035156,6061519.0
535,240.09622192382812,239.84852600097656,254.92713928222656,3787674.0
536,301.0255126953125,301.1493835449219,293.9870910644531,3872185.0
537,239.67056274414062,240.03753662109375,242.03074645996094,4734913.0
538,249.54132080078125,249.38487243652344,245.22157287597656,6647178.0
539,328.3274841308594,328.16204833984375,317.1805725097656,270865.0
540,212.88568115234375,212.74639892578125,186.44888305664062,3094240.0
541,240.54934692382812,240.52464294433594,258.6259765625,2470825.0
542,239.94326782226562,239.78831481933594,261.0075988769531,4154860.0
543,217.38418579101562,217.10398864746094,215.54307556152344,3317626.0
544,215.37042236328125,215.2972869873047,218.93283081054688,4914806.0
545,310.2975158691406,310.1660461425781,324.4270324707031,3548976.0
546,255.63888549804688,255.3336944580078,225.28439331054688,4161835.0
547,258.69061279296875,258.44427490234375,282.9405517578125,4932313.0
548,252.52288818359375,252.1693878173828,265.3911437988281,5378424.0
549,217.2271728515625,217.16915893554688,195.08175659179688,5579149.0
550,210.54176330566406,210.4565887451172,175.511474609375,6294405.0
551,220.759765625,220.70606994628906,198.7411651611328,4168119.0
552,231.0775909423828,230.78135681152344,230.126953125,2460122.0
553,322.1165466308594,321.6651306152344,329.8724670410156,1258966.0
554,332.5151672363281,332.4052734375,345.3043212890625,7548028.0
555,248.3990478515625,248.40695190429688,241.87327575683594,5263321.0
556,214.1769561767578,213.82469177246094,187.91717529296875,7127773.0
557,238.9019317626953,238.6415557861328,212.20692443847656,1232224.0
558,240.8988800048828,240.7003936767578,239.5504608154297,699658.0
559,230.10755920410156,230.1199951171875,239.78379821777344,78916.0
560,226.76055908203125,226.6475372314453,219.1929473876953,5510838.0
561,216.6430206298828,216.4889373779297,214.3493194580078,4889070.0
562,299.6758728027344,299.5384521484375,305.1668701171875,1971064.0
563,257.45916748046875,257.4598693847656,223.6986846923828,5671579.0
564,331.06353759765625,331.2249755859375,329.00396728515625,6399732.0
565,198.35092163085938,198.1598663330078,227.10177612304688,529151.0
566,276.70330810546875,276.6136169433594,263.9613342285156,2062437.0
567,290.0874938964844,289.688232421875,300.7125244140625,3409578.0
568,223.03660583496094,222.80113220214844,264.89056396484375,3829151.0
569,259.37481689453125,258.92724609375,235.44354248046875,5542233.0
570,269.5384216308594,269.41510009765625,257.99365234375,6404243.0
571,234.63034057617188,234.45823669433594,297.876220703125,7975305.0
572,306.5709533691406,306.2970886230469,293.7263488769531,3813464.0
573,317.4590759277344,317.33673095703125,309.0650939941406,4611702.0
574,285.1668395996094,284.87890625,266.4498596191406,524546.0
575,303.3302307128906,303.1745300292969,277.8457336425781,7948254.0
576,254.32931518554688,254.34486389160156,272.95074462890625,2570711.0
577,255.89425659179688,255.5930938720703,237.50350952148438,3705647.0
578,297.70672607421875,297.3152770996094,332.87054443359375,1364160.0
579,312.0464172363281,311.77838134765625,313.052001953125,4609418.0
580,220.63169860839844,220.59120178222656,245.222900390625,1279099.0
581,188.6916961669922,188.73165893554688,155.88790893554688,5814475.0
582,206.9957275390625,206.91810607910156,191.4539794921875,3447872.0
583,272.8654479980469,272.51861572265625,291.26190185546875,2488409.0
584,239.38597106933594,239.1980743408203,223.23085021972656,3791294.0
585,224.2860565185547,224.13426208496094,210.92471313476562,2486235.0
586,333.2469482421875,332.90673828125,331.9627685546875,7548668.0
587,203.83474731445312,203.67662048339844,180.01292419433594,5683537.0
588,232.07159423828125,232.0030059814453,220.8015594482422,3418517.0
589,225.5395050048828,225.26173400878906,253.85011291503906,3620291.0
590,263.6138610839844,263.9629211425781,246.35372924804688,5059371.0
591,306.4733581542969,307.2554931640625,304.0778503417969,4844070.0
592,305.6610412597656,305.3851318359375,298.3487243652344,295917.0
593,244.6037139892578,244.62266540527344,233.36973571777344,7394928.0
594,308.4175109863281,308.52130126953125,301.8970642089844,4682247.0
595,225.397705078125,225.00669860839844,295.2812805175781,2605635.0
596,191.2582550048828,191.19200134277344,178.87841796875,4415698.0
597,292.6745300292969,292.45654296875,345.1249084472656,4065139.0
598,256.4607238769531,256.46331787109375,259.8761291503906,1280507.0
599,207.14248657226562,206.91184997558594,206.8845672607422,4556883.0
600,196.04827880859375,196.02427673339844,167.7826385498047,953181.0
601,237.667236328125,237.4889678955078,260.1112365722656,4687284.0
602,333.0453796386719,332.89959716796875,328.4310607910156,1470136.0
603,229.8380889892578,229.52523803710938,238.76492309570312,3748077.0
604,208.898193359375,208.8313751220703,255.15036010742188,3076651.0
605,199.8510284423828,199.77210998535156,198.37310791015625,6509836.0
606,301.76708984375,301.44403076171875,314.388671875,3813808.0
607,208.68826293945312,208.6250457763672,210.77638244628906,6071287.0
608,276.8184509277344,276.9209289550781,302.4085388183594,4617122.0
609,287.9919128417969,287.833984375,299.2779235839844,3542805.0
610,322.1734924316406,321.831298828125,345.2667236328125,4052314.0
611,289.1011657714844,289.1048583984375,314.4322509765625,279186.0
612,229.1761016845703,228.7735595703125,205.47146606445312,7618815.0
613,276.6225280761719,276.73046875,260.1349792480469,3874638.0
614,232.42666625976562,232.09036254882812,226.56436157226562,3967256.0
615,300.7506408691406,300.75604248046875,268.7356262207031,5608602.0
616,280.9268798828125,280.88037109375,297.96832275390625,6241611.0
617,203.4817352294922,203.25697326660156,207.66334533691406,2996991.0
618,254.4676055908203,254.34556579589844,257.3067626953125,4075583.0
619,222.01365661621094,221.7815704345703,201.14027404785156,50008.0
620,250.256591796875,249.7560577392578,297.8419494628906,5802678.0
621,319.9168395996094,319.6725769042969,295.20123291015625,2959538.0
622,268.8988037109375,268.669189453125,247.6157684326172,2876909.0
623,230.22659301757812,229.93450927734375,241.58680725097656,4267755.0
624,259.35845947265625,259.1820373535156,235.64768981933594,965524.0
625,238.3207244873047,238.09141540527344,243.23875427246094,3256945.0
626,316.2400817871094,315.9906005859375,329.2308654785156,7985891.0
627,199.12405395507812,199.04344177246094,173.4578857421875,5098318.0
628,256.1885681152344,256.0675048828125,281.6808166503906,4060205.0
629,241.8682098388672,241.6020050048828,223.0089569091797,3874937.0
630,199.05833435058594,198.7622528076172,202.59310913085938,1927500.0
631,262.9805908203125,262.952392578125,227.19557189941406,1044364.0
632,305.3579406738281,305.12664794921875,293.04266357421875,256426.0
633,269.4039611816406,268.99609375,258.59130859375,2961401.0
634,321.6452331542969,321.51812744140625,323.08624267578125,1356096.0
635,212.29953002929688,212.3091278076172,200.58677673339844,2062226.0
636,296.36578369140625,296.23681640625,290.1824951171875,1252615.0
637,229.17735290527344,229.12083435058594,222.49623107910156,5634413.0
638,215.05323791503906,214.90635681152344,235.89190673828125,4122052.0
639,300.6296081542969,300.41632080078125,278.82275390625,7973271.0
640,238.84005737304688,238.2877960205078,247.12399291992188,6560846.0
641,236.80654907226562,236.3055877685547,230.68740844726562,7075315.0
642,290.912841796875,290.5946044921875,312.20843505859375,4070968.0
643,220.8878173828125,220.92942810058594,265.50311279296875,4720238.0
644,245.37857055664062,245.2223663330078,237.33114624023438,2062460.0
645,269.64642333984375,269.23663330078125,233.5441131591797,2021000.0
646,280.48736572265625,280.2644958496094,268.40203857421875,5260963.0
647,216.35337829589844,216.1468505859375,235.17807006835938,188100.0
648,215.85775756835938,215.61480712890625,196.07872009277344,7515788.0
649,277.68096923828125,277.4964904785156,288.52496337890625,6600945.0
650,234.2811737060547,234.23326110839844,233.75538635253906,4150187.0
651,217.3018035888672,216.94033813476562,221.29441833496094,7948452.0
652,250.5695343017578,250.57313537597656,268.71392822265625,3427820.0
653,245.07452392578125,244.8016815185547,233.80093383789062,1249226.0
654,230.17100524902344,229.7344512939453,215.70770263671875,7481185.0
655,292.44140625,292.5132751464844,296.1532897949219,6855775.0
656,206.3888397216797,206.29197692871094,254.6681365966797,6321474.0
