,stopped_muon_pred,stopped_muon,event_no
650,0.999983549118042,1.0,1813668.0
651,0.9999991655349731,1.0,2095486.0
652,0.8777740001678467,1.0,3108994.0
653,0.17828170955181122,0.0,1674214.0
654,0.9999998807907104,1.0,1469928.0
655,1.5680786205098107e-13,0.0,4099674.0
656,5.618176146526821e-07,0.0,3106443.0
657,0.00036693972651846707,0.0,2035216.0
658,0.5971859097480774,1.0,576485.0
659,9.361252887174487e-05,0.0,5157456.0
660,0.9994575381278992,1.0,702317.0
661,0.8115777373313904,1.0,1955191.0
662,0.9999998807907104,1.0,1238753.0
663,0.037109360098838806,0.0,5160967.0
664,0.9999994039535522,1.0,3393996.0
665,0.999994158744812,1.0,1359096.0
666,0.6827565431594849,1.0,1895339.0
667,3.667053121103142e-16,0.0,5512876.0
668,1.0,1.0,1083016.0
669,2.424464810246718e-06,0.0,2246785.0
670,0.8252536654472351,0.0,5043185.0
671,0.9994902610778809,1.0,3086938.0
672,1.3293324627738912e-05,0.0,86715.0
673,0.5496934652328491,0.0,2766328.0
674,0.9999376535415649,1.0,3539746.0
675,0.9997068047523499,1.0,1266553.0
676,0.9999970197677612,1.0,2496472.0
677,0.9999706745147705,1.0,230529.0
678,0.21583613753318787,0.0,3340850.0
679,0.9999988079071045,1.0,2344488.0
680,1.1498717740273349e-26,0.0,4142424.0
681,0.008373988792300224,0.0,4792753.0
682,2.1013182966350644e-23,0.0,1480271.0
683,4.434949368282249e-17,0.0,1364947.0
684,0.01748136803507805,0.0,4694216.0
685,4.748890218781235e-15,0.0,5113757.0
686,0.9753035306930542,1.0,553472.0
687,2.4409227989963256e-06,0.0,5147536.0
688,4.389816814663374e-20,0.0,2717391.0
689,0.4891625940799713,0.0,1012307.0
690,0.00015376723604276776,0.0,4135015.0
691,0.00011861864186357707,0.0,4827119.0
692,1.2781366126273625e-15,0.0,3935143.0
693,0.00688505545258522,0.0,1508805.0
694,0.9965318441390991,1.0,1972817.0
695,0.6530753374099731,0.0,5419184.0
696,0.9956484436988831,1.0,1195871.0
697,0.9999998807907104,1.0,1235860.0
698,0.6337929964065552,1.0,3418451.0
699,0.06576801091432571,0.0,1127524.0
700,5.6398225751763675e-06,0.0,3180728.0
701,0.9984667301177979,1.0,3550581.0
702,4.8281850739684273e-11,0.0,260352.0
703,4.19743102497705e-08,0.0,3105747.0
704,0.9999959468841553,1.0,2566594.0
705,0.0004947201814502478,0.0,201528.0
706,5.9391634721350783e-08,0.0,1246591.0
707,1.0,1.0,1671988.0
708,0.9999309778213501,1.0,1791774.0
709,2.171362666558707e-06,0.0,1279559.0
710,4.4900766438260575e-10,0.0,943256.0
711,0.9999974966049194,1.0,1972288.0
712,0.9998719692230225,1.0,261015.0
713,1.0710939080116333e-10,0.0,5184647.0
714,0.09267466515302658,0.0,1944995.0
715,8.877597268419635e-11,0.0,5329790.0
716,0.9999995231628418,1.0,3014138.0
717,0.9997386336326599,1.0,1719195.0
718,8.333544965211104e-11,0.0,2458186.0
719,4.86038672072787e-18,0.0,2621612.0
720,0.9999990463256836,1.0,3223380.0
721,0.9828579425811768,1.0,1354877.0
722,9.260086386575495e-08,0.0,1969516.0
723,2.473321547569185e-10,0.0,692095.0
724,0.9999960660934448,1.0,2416227.0
725,3.5192102010306314e-10,0.0,4780742.0
726,6.318285450390704e-09,0.0,4292481.0
727,0.9990707635879517,1.0,3392072.0
728,0.29300248622894287,1.0,1460400.0
729,4.2030949033711185e-12,0.0,266447.0
730,0.9897084832191467,1.0,437849.0
731,0.9999880790710449,1.0,1926150.0
732,0.9999982118606567,1.0,282972.0
733,0.9999997615814209,1.0,3414166.0
734,0.7360971570014954,0.0,3407447.0
735,0.9999979734420776,1.0,505446.0
736,0.999962329864502,1.0,1825854.0
737,0.9999920129776001,1.0,3508012.0
738,4.935266062489063e-08,0.0,3615764.0
739,0.9795624017715454,1.0,307981.0
740,0.0005575622199103236,0.0,2566336.0
741,9.722466021193138e-33,0.0,521486.0
742,2.329248989865751e-13,0.0,4431955.0
743,0.9998167157173157,1.0,534943.0
744,0.00019415280257817358,0.0,4761019.0
745,6.985368949941062e-10,0.0,94535.0
746,0.999977707862854,1.0,2700410.0
747,0.9999830722808838,1.0,3117953.0
748,0.805194079875946,1.0,670313.0
749,0.9999544620513916,1.0,1234467.0
750,2.9727205736623276e-15,0.0,3964074.0
751,0.9556983709335327,1.0,1438391.0
752,0.0004041093634441495,0.0,3007898.0
753,0.00014822493540123105,0.0,913190.0
754,1.5128985841883491e-09,0.0,145071.0
755,1.1107387660460807e-13,0.0,1863451.0
756,0.05005001276731491,0.0,2565408.0
757,0.00018475900287739933,0.0,542285.0
758,0.9999791383743286,1.0,2689205.0
759,0.04795693978667259,0.0,1743811.0
760,0.9993783235549927,1.0,585202.0
761,0.4849622845649719,1.0,2475007.0
762,0.9999716281890869,1.0,2739179.0
763,0.02809019945561886,0.0,1352628.0
764,1.929507384285643e-15,0.0,4255601.0
765,0.004728889558464289,0.0,2961518.0
766,0.9334782361984253,1.0,1584400.0
767,0.23859089612960815,0.0,3280156.0
768,0.9996663331985474,1.0,1012373.0
769,1.0,1.0,96092.0
770,0.5705011487007141,1.0,1156683.0
771,0.9875985980033875,1.0,911582.0
772,0.024476511403918266,0.0,5264157.0
773,0.9999613761901855,1.0,1456368.0
774,0.48214590549468994,1.0,91181.0
775,0.9999958276748657,1.0,3423682.0
776,0.9981462955474854,1.0,965020.0
777,0.003974436316639185,0.0,4083328.0
778,0.6208375692367554,0.0,2090320.0
779,2.9743652998876586e-15,0.0,4227907.0
780,4.421782495711568e-09,0.0,2883958.0
781,0.9999909400939941,1.0,1681383.0
782,3.301119794185681e-11,0.0,4166095.0
783,2.9755229821683184e-15,0.0,3549525.0
784,0.9999978542327881,1.0,201267.0
785,2.12834659835473e-13,0.0,451640.0
786,4.30022373265615e-09,0.0,439020.0
787,4.739885530632983e-19,0.0,2015532.0
788,0.9992994070053101,1.0,1736546.0
789,0.8822408318519592,1.0,261098.0
790,0.9996967315673828,1.0,3159885.0
791,0.4184049665927887,1.0,2857841.0
792,3.543170314437849e-12,0.0,5140271.0
793,0.029850905761122704,0.0,3665102.0
794,0.9926359057426453,1.0,582633.0
795,0.4231646656990051,0.0,4260820.0
796,0.9907671809196472,1.0,591077.0
797,0.9999575614929199,1.0,525417.0
798,1.0169341931043352e-11,0.0,3788413.0
799,0.9579604864120483,1.0,3005860.0
800,0.003060911549255252,0.0,4072607.0
801,0.9999630451202393,1.0,276109.0
802,0.02478800341486931,0.0,4069485.0
803,0.999995231628418,1.0,252300.0
804,0.9999275207519531,1.0,2033164.0
805,1.3568765666605032e-07,0.0,4150901.0
806,0.9999929666519165,1.0,1522662.0
807,1.7222780002157378e-07,0.0,3619211.0
808,1.0,1.0,1859911.0
809,1.93170035345247e-05,0.0,2789483.0
810,2.1482689114095807e-25,0.0,5400217.0
811,0.9999998807907104,1.0,588376.0
812,0.031905997544527054,0.0,3345630.0
813,5.322810920915799e-07,0.0,3786464.0
814,0.9999922513961792,1.0,912948.0
815,0.5076264142990112,0.0,3918505.0
816,0.3416290283203125,1.0,527052.0
817,4.516952910924429e-18,0.0,4752739.0
818,0.029203569516539574,0.0,5405434.0
819,4.873658667747804e-07,0.0,43454.0
820,3.260506867788219e-19,0.0,1251768.0
821,0.9457963109016418,1.0,1869963.0
822,1.359894952202012e-07,0.0,4684102.0
823,0.007957284338772297,0.0,189425.0
824,4.814852960777216e-10,0.0,841868.0
825,2.071061421318743e-12,0.0,2857273.0
826,0.999017596244812,1.0,1252171.0
827,0.9865781664848328,1.0,3217447.0
828,5.819444925947437e-09,0.0,1971765.0
829,0.955407440662384,1.0,2304939.0
830,0.9999998807907104,1.0,427791.0
831,2.03952826849374e-12,0.0,1238295.0
832,6.81563824400655e-06,0.0,530774.0
833,0.999885082244873,1.0,3192097.0
834,7.307044143090025e-05,0.0,1463414.0
835,0.9999997615814209,1.0,992672.0
836,0.3457324802875519,0.0,2056557.0
837,0.55288165807724,0.0,1740516.0
838,1.9704328399234184e-15,0.0,1971102.0
839,2.5744864728949324e-07,0.0,3315035.0
840,1.6382373242978042e-17,0.0,1855121.0
841,0.9999948740005493,1.0,272288.0
842,0.16411885619163513,0.0,4733111.0
843,2.390877879439596e-18,0.0,5249477.0
844,0.9432846903800964,1.0,2304303.0
845,4.474088200367987e-06,0.0,3220260.0
846,2.131628484626205e-21,0.0,4502706.0
847,0.9991462230682373,1.0,1574697.0
848,0.9999995231628418,1.0,1966690.0
849,0.0037589422427117825,0.0,4743768.0
850,0.007292290683835745,0.0,3596101.0
851,0.9999970197677612,1.0,1475682.0
852,0.9999984502792358,1.0,493155.0
853,1.0,1.0,437546.0
854,0.9961207509040833,1.0,2625658.0
855,0.3919535279273987,0.0,230671.0
856,1.3486379176844165e-15,0.0,2050444.0
857,0.00021623415523208678,0.0,5149592.0
858,0.9999794960021973,1.0,280749.0
859,2.0707871528635735e-10,0.0,4758949.0
860,0.9988479614257812,1.0,1944111.0
861,1.625964642926192e-07,0.0,1115614.0
862,0.7561260461807251,1.0,1717320.0
863,3.352054633865009e-08,0.0,4798118.0
864,0.9971838593482971,1.0,1432187.0
865,0.9999868869781494,1.0,1013955.0
866,0.7552534937858582,1.0,2315875.0
867,0.9999923706054688,1.0,1960909.0
868,1.2357566359089134e-11,0.0,4258677.0
869,6.0749286490136e-08,0.0,2892884.0
870,0.001167026348412037,0.0,228777.0
871,0.6791333556175232,0.0,2729216.0
872,2.6088231575016607e-10,0.0,165372.0
873,6.914416955661196e-12,0.0,5350097.0
874,5.706618139811326e-06,0.0,5323414.0
875,0.9758058786392212,1.0,1865239.0
876,0.015584014356136322,0.0,4263340.0
877,0.9999963045120239,1.0,831114.0
878,0.14158214628696442,0.0,859282.0
879,0.02279297076165676,0.0,3883463.0
880,0.9999909400939941,1.0,528775.0
881,0.0027041658759117126,0.0,4134219.0
882,0.008766673505306244,0.0,5525425.0
883,0.044009461998939514,0.0,5301042.0
884,0.2746071517467499,0.0,1851053.0
885,0.8175326585769653,1.0,2962964.0
886,0.006467615719884634,0.0,3821066.0
887,0.9958325028419495,1.0,142565.0
888,4.534506213435384e-20,0.0,560854.0
889,0.9784449934959412,1.0,1727479.0
890,2.7151463655172847e-05,0.0,1972770.0
891,0.9999995231628418,1.0,1827421.0
892,0.997253954410553,1.0,3331834.0
893,0.07464587688446045,0.0,2253282.0
894,2.2164260826684767e-06,0.0,2970835.0
895,3.0498975041953703e-16,0.0,2634362.0
896,0.9999959468841553,1.0,3333604.0
897,0.9999970197677612,1.0,92101.0
898,9.073121834304537e-19,0.0,2966442.0
899,3.357817604800603e-17,0.0,3616335.0
900,0.02064855396747589,0.0,3381814.0
901,1.332244102363045e-12,0.0,1966758.0
902,2.303792185436005e-15,0.0,2907127.0
903,2.923493669371169e-10,0.0,3813617.0
904,1.6024671367631527e-06,0.0,4281560.0
905,0.9999377727508545,1.0,78404.0
906,0.00022981131041888148,0.0,4176822.0
907,2.3838282459109905e-07,0.0,695075.0
908,0.9999978542327881,1.0,3417793.0
909,1.6422379813451835e-14,0.0,5165505.0
910,3.757385791391954e-10,0.0,327204.0
911,0.5758970975875854,0.0,295779.0
912,7.318923706022343e-15,0.0,478759.0
913,0.00028449975070543587,0.0,2477742.0
914,5.720181273094482e-13,0.0,2343272.0
915,0.9997844099998474,1.0,2333286.0
916,0.011340614408254623,0.0,1922643.0
917,0.7892364263534546,1.0,2467304.0
918,0.9625129103660583,1.0,3291361.0
919,0.8461049199104309,1.0,2462912.0
920,0.8202853798866272,1.0,1572392.0
921,0.9999845027923584,1.0,570565.0
922,0.49193307757377625,0.0,272515.0
923,0.9999995231628418,1.0,1950917.0
924,0.9742860794067383,1.0,3175046.0
925,5.451116780186283e-10,0.0,4778999.0
926,0.012393206357955933,0.0,3432728.0
927,0.0004995295312255621,0.0,4686301.0
928,6.002667807258888e-11,0.0,575568.0
929,4.714207776467805e-19,0.0,2681540.0
930,1.5609452966303117e-11,0.0,2429062.0
931,0.9903663396835327,1.0,501242.0
932,0.6775351166725159,1.0,2332773.0
933,0.8856156468391418,1.0,2428622.0
934,0.9999511241912842,1.0,2701752.0
935,0.9999964237213135,1.0,250745.0
936,0.0001238993281731382,0.0,4486301.0
937,4.8736650271052895e-09,0.0,2878856.0
938,3.251574526075274e-05,0.0,4944519.0
939,0.9996777772903442,1.0,1953524.0
940,1.2194362170703243e-05,0.0,5277736.0
941,0.9369712471961975,1.0,1525747.0
942,0.0004128026484977454,0.0,585428.0
943,0.999821126461029,1.0,1872573.0
944,0.031990181654691696,0.0,541143.0
945,3.559768534947687e-22,0.0,924544.0
946,0.0007191970944404602,0.0,4866214.0
947,0.975639820098877,1.0,1742363.0
948,5.907088660143283e-16,0.0,3245849.0
949,0.9711111783981323,1.0,1367015.0
950,0.12014777213335037,0.0,4291152.0
951,0.9213618636131287,1.0,3177901.0
952,1.9676798501677695e-07,0.0,2443019.0
953,4.1122726543108e-05,0.0,2037497.0
954,0.9999977350234985,1.0,1239228.0
955,0.3458007574081421,0.0,89979.0
956,0.04738689586520195,0.0,5173171.0
957,4.93178959004581e-07,0.0,3615640.0
958,0.9999963045120239,1.0,497082.0
959,0.0008762413053773344,0.0,449614.0
960,0.9997996687889099,1.0,1944922.0
961,1.7839574218900256e-12,0.0,36051.0
962,0.9999997615814209,1.0,2569962.0
963,0.9999996423721313,1.0,3329259.0
964,0.0010379342129454017,0.0,5264079.0
965,0.997370719909668,1.0,3387641.0
966,0.010427097789943218,0.0,2768972.0
967,0.9999727010726929,1.0,3290804.0
968,0.9998987913131714,1.0,1281574.0
969,0.8276757001876831,1.0,1216670.0
970,0.22769400477409363,0.0,308989.0
971,0.30634015798568726,0.0,2876506.0
972,0.0015460705617442727,0.0,2728239.0
973,0.9999899864196777,1.0,3393146.0
974,2.6388710885175934e-32,0.0,1391291.0
975,0.8101015686988831,1.0,332849.0
976,0.9999774694442749,1.0,1952327.0
977,1.0,1.0,3173187.0
978,8.219070082304825e-07,0.0,5281749.0
979,0.9999898672103882,1.0,227516.0
980,0.9999887943267822,1.0,1813660.0
981,5.00728951635665e-08,0.0,4070491.0
982,0.9992375373840332,1.0,164161.0
983,0.9981983304023743,1.0,1252692.0
984,0.999998927116394,1.0,273572.0
985,0.9889612793922424,1.0,3246337.0
986,6.360531204843622e-17,0.0,2498319.0
987,0.9999998807907104,1.0,1970067.0
988,0.999998927116394,1.0,2451051.0
989,0.9999984502792358,1.0,172604.0
990,0.9797850251197815,1.0,1447231.0
991,0.9893082976341248,1.0,2445852.0
992,0.9999892711639404,1.0,1456796.0
993,0.05028010532259941,0.0,1879844.0
994,0.9998006224632263,1.0,1816743.0
995,0.7732307314872742,1.0,928901.0
996,0.9312922954559326,1.0,3268544.0
997,0.9973370432853699,1.0,1815447.0
998,5.68791784505418e-11,0.0,2317227.0
999,1.6065818897459394e-07,0.0,1355698.0
1000,0.9999107122421265,1.0,670695.0
1001,6.384896366095866e-30,0.0,4947940.0
1002,1.5127753272281552e-08,0.0,3847952.0
1003,0.02556552179157734,0.0,3947319.0
1004,6.856899081733939e-14,0.0,1964224.0
1005,0.9693277478218079,1.0,102171.0
1006,0.7555006742477417,0.0,3930999.0
1007,0.9999933242797852,1.0,573158.0
1008,1.0,1.0,3265942.0
1009,0.9999974966049194,1.0,2715631.0
1010,0.9999967813491821,1.0,944261.0
1011,0.9915392994880676,1.0,2952486.0
1012,0.7009754180908203,1.0,1147890.0
1013,0.9992104768753052,1.0,1407686.0
1014,0.0016087107360363007,0.0,937264.0
1015,0.9996210336685181,1.0,3264232.0
1016,0.9999995231628418,1.0,2064861.0
1017,0.004579418804496527,0.0,1053216.0
1018,0.045659761875867844,0.0,5505694.0
1019,7.0789814982097354e-12,0.0,2862551.0
1020,0.9998513460159302,1.0,594118.0
1021,0.8726723790168762,0.0,2786461.0
1022,2.2421730250243854e-07,0.0,4674450.0
1023,0.8637945055961609,1.0,941035.0
1024,0.9987634420394897,1.0,286597.0
1025,0.0006147127132862806,0.0,3891981.0
1026,0.9958971738815308,1.0,2045934.0
1027,1.9622691979748197e-05,0.0,5543456.0
1028,0.9998711347579956,1.0,2574959.0
1029,0.003894987516105175,0.0,3298989.0
1030,1.2225352102850969e-32,0.0,1356951.0
1031,0.9999992847442627,1.0,3302400.0
1032,0.9999938011169434,1.0,3269241.0
1033,0.0002644959604367614,0.0,2023597.0
1034,0.9998586177825928,1.0,1481377.0
1035,1.012578923109686e-05,0.0,1356057.0
1036,0.11543095856904984,0.0,5556771.0
1037,0.9990409016609192,1.0,908796.0
1038,0.1969740092754364,0.0,3924200.0
1039,0.0001761515741236508,0.0,3891718.0
1040,0.01067369431257248,0.0,5537697.0
1041,0.9550365209579468,1.0,3337734.0
1042,0.9999501705169678,1.0,2247669.0
1043,0.9988879561424255,1.0,142262.0
1044,0.999997615814209,1.0,1227359.0
1045,1.0255597098548369e-14,0.0,5267463.0
1046,0.5079214572906494,1.0,160212.0
1047,0.9995502829551697,1.0,1733050.0
1048,2.3650074581382796e-05,0.0,3164764.0
1049,0.0,0.0,4249826.0
1050,0.00016926882381085306,0.0,3081301.0
1051,0.9999992847442627,1.0,2034039.0
1052,3.068182559218258e-05,0.0,4080247.0
1053,5.247432266486385e-09,0.0,2311553.0
1054,0.9999768733978271,1.0,3544831.0
1055,0.0008467217558063567,0.0,5492169.0
1056,0.999290943145752,1.0,2612996.0
1057,4.733407877210993e-06,0.0,3262098.0
1058,0.21536332368850708,1.0,1897499.0
1059,1.1147666327815386e-06,0.0,1406443.0
1060,5.344948372787428e-10,0.0,152079.0
1061,0.17402391135692596,1.0,3199439.0
1062,3.3352038908418535e-09,0.0,1384930.0
1063,0.9999996423721313,1.0,3268936.0
1064,0.9976525902748108,1.0,1459247.0
1065,0.9987877011299133,1.0,1864950.0
1066,0.9999963045120239,1.0,2871907.0
1067,0.999997615814209,1.0,260789.0
1068,3.0906437586963875e-06,0.0,3979046.0
1069,0.34194934368133545,0.0,4131704.0
1070,1.2473959031922277e-05,0.0,1852645.0
1071,1.0119145940566993e-16,0.0,598732.0
1072,0.9809660911560059,1.0,699480.0
1073,0.9999998807907104,1.0,705377.0
1074,0.9989644289016724,1.0,2737077.0
1075,0.5619519352912903,1.0,2331972.0
1076,0.3426324427127838,1.0,1231517.0
1077,6.94908248988213e-06,0.0,3296455.0
1078,1.8924677452329555e-16,0.0,1720811.0
1079,1.6819580450633254e-11,0.0,2707348.0
1080,0.7872369289398193,1.0,2512849.0
1081,1.3290600851855253e-14,0.0,3969544.0
1082,0.9999858140945435,1.0,329346.0
1083,0.9999942779541016,1.0,2761471.0
1084,0.7877988219261169,0.0,254923.0
1085,0.9259542226791382,1.0,2415732.0
1086,0.25301939249038696,0.0,5138852.0
1087,2.7097673793122106e-18,0.0,3707176.0
1088,0.017015846446156502,0.0,2345640.0
1089,0.9999375343322754,1.0,1696323.0
1090,3.6841157294992266e-13,0.0,4761594.0
1091,0.8933277726173401,1.0,712661.0
1092,0.9999383687973022,1.0,3545986.0
1093,0.916907787322998,1.0,920404.0
1094,5.382750911664402e-10,0.0,479529.0
1095,0.08430648595094681,0.0,136452.0
1096,0.9999973773956299,1.0,582881.0
1097,3.764606501208461e-19,0.0,4879244.0
1098,0.30107441544532776,0.0,5553560.0
1099,9.891725633037751e-11,0.0,2069382.0
1100,0.0004894529120065272,0.0,4411269.0
1101,2.1362080815379159e-07,0.0,4931690.0
1102,0.9996764659881592,1.0,2309945.0
1103,0.9999022483825684,1.0,550084.0
1104,1.0,1.0,1130089.0
1105,0.999987006187439,1.0,1277381.0
1106,0.036892764270305634,0.0,5180174.0
1107,0.9999971389770508,1.0,2790875.0
1108,0.9916497468948364,1.0,3552271.0
1109,0.0011797047918662429,0.0,290000.0
1110,0.9999970197677612,1.0,1117315.0
1111,0.8649938106536865,1.0,212243.0
1112,0.997593104839325,0.0,5275998.0
1113,0.9999980926513672,1.0,1803869.0
1114,0.000179894661414437,0.0,2334509.0
1115,0.9996911287307739,1.0,1428377.0
1116,0.013757367618381977,0.0,4574167.0
1117,0.0038462982047349215,0.0,3810528.0
1118,0.00045069714542478323,0.0,562203.0
1119,0.9999935626983643,1.0,1469772.0
1120,0.9972520470619202,1.0,1274530.0
1121,0.06461471319198608,0.0,4725857.0
1122,1.3340369697800725e-08,0.0,4293944.0
1123,3.0484252899753983e-09,0.0,1470034.0
1124,0.00018123067275155336,0.0,259409.0
1125,0.9910730719566345,1.0,1366133.0
1126,2.4061784046661117e-16,0.0,1413942.0
1127,0.9999703168869019,1.0,3208324.0
1128,0.9999792575836182,1.0,593941.0
1129,0.9999970197677612,1.0,480290.0
1130,1.0,1.0,1731326.0
1131,0.9981787204742432,1.0,3157638.0
1132,0.5746201276779175,1.0,138349.0
1133,0.4670742154121399,1.0,2458908.0
1134,2.867883153179207e-10,0.0,4847158.0
1135,0.0006229202845133841,0.0,3264001.0
1136,8.910087112568021e-10,0.0,512357.0
1137,0.0005009292508475482,0.0,4686962.0
1138,8.037423347896987e-26,0.0,1979033.0
1139,0.9703207015991211,1.0,1935832.0
1140,2.016420178825138e-24,0.0,914038.0
1141,2.7645604916415323e-08,0.0,1683768.0
1142,1.4570549627945795e-11,0.0,3019560.0
1143,3.7916077388899794e-08,0.0,3012991.0
1144,6.689706128187433e-15,0.0,4957089.0
1145,0.009923596866428852,0.0,4760627.0
1146,5.651250819137498e-29,0.0,2465055.0
1147,0.9999535083770752,1.0,1364874.0
1148,0.4431300461292267,0.0,5138715.0
1149,0.9998668432235718,1.0,105380.0
1150,0.9999990463256836,1.0,1070797.0
1151,0.997844934463501,1.0,1969524.0
1152,0.997752845287323,1.0,2340044.0
1153,0.07072824239730835,0.0,5108184.0
1154,0.02338031306862831,0.0,3785760.0
1155,0.9319265484809875,1.0,3222466.0
1156,3.1012846108251246e-16,0.0,5408279.0
1157,0.999997615814209,1.0,919025.0
1158,0.9999995231628418,1.0,500550.0
1159,8.218629249379106e-11,0.0,943290.0
1160,0.9991021156311035,1.0,2083781.0
1161,0.9969449639320374,1.0,1504082.0
1162,0.027873247861862183,0.0,570020.0
1163,0.4146662950515747,1.0,2050251.0
1164,4.6457788727138905e-08,0.0,2716956.0
1165,0.2351488322019577,0.0,2574018.0
1166,0.9922637939453125,0.0,3403848.0
1167,0.008065367117524147,0.0,4255661.0
1168,2.2957317477513492e-21,0.0,1072833.0
1169,4.886211941117547e-24,0.0,3410694.0
1170,9.629955002310453e-07,0.0,4023913.0
1171,0.9999983310699463,1.0,3086295.0
1172,1.0,1.0,2059231.0
1173,0.44540995359420776,1.0,1119650.0
1174,3.6136421139492184e-14,0.0,4136578.0
1175,1.4513495440182655e-11,0.0,1131503.0
1176,0.12736843526363373,0.0,474072.0
1177,0.000326469395076856,0.0,4931104.0
1178,0.9999936819076538,1.0,1199564.0
1179,0.0009420050773769617,0.0,4703330.0
1180,3.231778626620311e-19,0.0,93980.0
1181,1.9536171183380524e-13,0.0,4267137.0
1182,0.5271452069282532,1.0,3530648.0
1183,0.4490198791027069,1.0,1431738.0
1184,0.9999682903289795,1.0,285093.0
1185,0.03199046477675438,0.0,4129570.0
1186,0.8393678069114685,1.0,462505.0
